,FROM-ID,TO-ID,DISTANCE,lat_from,long_from,lat_to,long_to
418,4be84fce88ed2d7f9bb7cb1d,4bc223d074a9a59359d2d2f6,0.655582018,24.68299763,46.6977511,24.68950298,46.6867974
419,4be84fce88ed2d7f9bb7cb1d,4bc223d074a9a59359d2d2f6,0.655582018,24.68299763,46.6977511,24.6902647,46.68509937
420,4be84fce88ed2d7f9bb7cb1d,4c4be510712ac9284c068a6d,0.061131637,24.68299763,46.6977511,24.68293515,46.69746802
421,4be84fce88ed2d7f9bb7cb1d,4c4be510712ac9284c068a6d,0.061131637,24.68299763,46.6977511,24.68258512,46.69700146
422,4be84fce88ed2d7f9bb7cb1d,4f817c97e4b0c7b85619c02f,2.009674775,24.68299763,46.6977511,24.69531613,46.68288231
423,4be84fce88ed2d7f9bb7cb1d,4f817c97e4b0c7b85619c02f,2.009674775,24.68299763,46.6977511,24.69432188,46.683864
424,4be84fce88ed2d7f9bb7cb1d,4f817c97e4b0c7b85619c02f,2.009674775,24.68299763,46.6977511,24.70549055,46.67942081
425,4fae7373e4b08a2bb957d118,511808e6e4b0d096b601a12a,9.635185439,24.75355424,46.72396101,24.833988,46.759465
426,4fae7373e4b08a2bb957d118,511808e6e4b0d096b601a12a,9.635185439,24.75814919,46.7338747,24.833988,46.759465
427,4ea2f07e722ec75ade815508,4e7c9e0a88777c30772abe29,0.059474319,24.76764867,46.75704262,24.76794691,46.75790702
428,4ea2f07e722ec75ade815508,4e7c9e0a88777c30772abe29,0.059474319,24.76764867,46.75704262,24.76789007,46.7573213
429,4ea2f07e722ec75ade815508,4e7c9e0a88777c30772abe29,0.059474319,24.76764867,46.75704262,24.76707678,46.75623536
430,4ea2f07e722ec75ade815508,4e7c9e0a88777c30772abe29,0.059474319,24.76764867,46.75704262,24.767025,46.75593734
431,4ea2f07e722ec75ade815508,4e7c9e0a88777c30772abe29,0.059474319,24.76764867,46.75704262,24.76715527,46.75582398
432,4ea2f07e722ec75ade815508,4e7c9e0a88777c30772abe29,0.059474319,24.76686813,46.75557365,24.76794691,46.75790702
433,4ea2f07e722ec75ade815508,4e7c9e0a88777c30772abe29,0.059474319,24.76686813,46.75557365,24.76789007,46.7573213
434,4ea2f07e722ec75ade815508,4e7c9e0a88777c30772abe29,0.059474319,24.76686813,46.75557365,24.76707678,46.75623536
435,4ea2f07e722ec75ade815508,4e7c9e0a88777c30772abe29,0.059474319,24.76686813,46.75557365,24.767025,46.75593734
436,4ea2f07e722ec75ade815508,4e7c9e0a88777c30772abe29,0.059474319,24.76686813,46.75557365,24.76715527,46.75582398
437,50ae0262e4b042e77fd721ab,4ea2f07e722ec75ade815508,0.069221922,24.76747899,46.75680645,24.76764867,46.75704262
438,50ae0262e4b042e77fd721ab,4ea2f07e722ec75ade815508,0.069221922,24.76747899,46.75680645,24.76686813,46.75557365
439,50ae0262e4b042e77fd721ab,4ea2f07e722ec75ade815508,0.069221922,24.78086629,46.7307682,24.76764867,46.75704262
440,50ae0262e4b042e77fd721ab,4ea2f07e722ec75ade815508,0.069221922,24.78086629,46.7307682,24.76686813,46.75557365
441,50ae0262e4b042e77fd721ab,4ea2f07e722ec75ade815508,0.069221922,24.82710995,46.79398416,24.76764867,46.75704262
442,50ae0262e4b042e77fd721ab,4ea2f07e722ec75ade815508,0.069221922,24.82710995,46.79398416,24.76686813,46.75557365
443,4e7c9e0a88777c30772abe29,4ea2f07e722ec75ade815508,0.059474319,24.76794691,46.75790702,24.76764867,46.75704262
444,4e7c9e0a88777c30772abe29,4ea2f07e722ec75ade815508,0.059474319,24.76794691,46.75790702,24.76686813,46.75557365
445,4e7c9e0a88777c30772abe29,4ea2f07e722ec75ade815508,0.059474319,24.76789007,46.7573213,24.76764867,46.75704262
446,4e7c9e0a88777c30772abe29,4ea2f07e722ec75ade815508,0.059474319,24.76789007,46.7573213,24.76686813,46.75557365
447,4e7c9e0a88777c30772abe29,4ea2f07e722ec75ade815508,0.059474319,24.76707678,46.75623536,24.76764867,46.75704262
448,4e7c9e0a88777c30772abe29,4ea2f07e722ec75ade815508,0.059474319,24.76707678,46.75623536,24.76686813,46.75557365
449,4e7c9e0a88777c30772abe29,4ea2f07e722ec75ade815508,0.059474319,24.767025,46.75593734,24.76764867,46.75704262
450,4e7c9e0a88777c30772abe29,4ea2f07e722ec75ade815508,0.059474319,24.767025,46.75593734,24.76686813,46.75557365
451,4e7c9e0a88777c30772abe29,4ea2f07e722ec75ade815508,0.059474319,24.76715527,46.75582398,24.76764867,46.75704262
452,4e7c9e0a88777c30772abe29,4ea2f07e722ec75ade815508,0.059474319,24.76715527,46.75582398,24.76686813,46.75557365
453,4bc223d074a9a59359d2d2f6,4cc3237ab2beb1f7d99e144c,7.315809111,24.68179752,46.69057101,24.7473243,46.68406642
454,4bc223d074a9a59359d2d2f6,4cc3237ab2beb1f7d99e144c,7.315809111,24.68179752,46.69057101,24.74491545,46.67949155
455,4bc223d074a9a59359d2d2f6,4cc3237ab2beb1f7d99e144c,7.315809111,24.68179752,46.69057101,24.73872439,46.6831398
456,4bc223d074a9a59359d2d2f6,4cc3237ab2beb1f7d99e144c,7.315809111,24.68179752,46.69057101,24.74108246,46.69710875
457,4bc223d074a9a59359d2d2f6,4cc3237ab2beb1f7d99e144c,7.315809111,24.68950298,46.6867974,24.7473243,46.68406642
458,4bc223d074a9a59359d2d2f6,4cc3237ab2beb1f7d99e144c,7.315809111,24.68950298,46.6867974,24.74491545,46.67949155
459,4bc223d074a9a59359d2d2f6,4cc3237ab2beb1f7d99e144c,7.315809111,24.68950298,46.6867974,24.73872439,46.6831398
460,4bc223d074a9a59359d2d2f6,4cc3237ab2beb1f7d99e144c,7.315809111,24.68950298,46.6867974,24.74108246,46.69710875
461,4bc223d074a9a59359d2d2f6,4cc3237ab2beb1f7d99e144c,7.315809111,24.6902647,46.68509937,24.7473243,46.68406642
462,4bc223d074a9a59359d2d2f6,4cc3237ab2beb1f7d99e144c,7.315809111,24.6902647,46.68509937,24.74491545,46.67949155
463,4bc223d074a9a59359d2d2f6,4cc3237ab2beb1f7d99e144c,7.315809111,24.6902647,46.68509937,24.73872439,46.6831398
464,4bc223d074a9a59359d2d2f6,4cc3237ab2beb1f7d99e144c,7.315809111,24.6902647,46.68509937,24.74108246,46.69710875
465,4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648,24.7473243,46.68406642,24.75507408,46.68129444
466,4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648,24.7473243,46.68406642,24.76928652,46.66440215
467,4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648,24.7473243,46.68406642,24.65957518,46.78713062
468,4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648,24.7473243,46.68406642,24.7724354,46.67296011
469,4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648,24.74491545,46.67949155,24.75507408,46.68129444
470,4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648,24.74491545,46.67949155,24.76928652,46.66440215
471,4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648,24.74491545,46.67949155,24.65957518,46.78713062
472,4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648,24.74491545,46.67949155,24.7724354,46.67296011
473,4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648,24.73872439,46.6831398,24.75507408,46.68129444
474,4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648,24.73872439,46.6831398,24.76928652,46.66440215
475,4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648,24.73872439,46.6831398,24.65957518,46.78713062
476,4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648,24.73872439,46.6831398,24.7724354,46.67296011
477,4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648,24.74108246,46.69710875,24.75507408,46.68129444
478,4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648,24.74108246,46.69710875,24.76928652,46.66440215
479,4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648,24.74108246,46.69710875,24.65957518,46.78713062
480,4cc3237ab2beb1f7d99e144c,4b8f57b6f964a520025233e3,0.906058648,24.74108246,46.69710875,24.7724354,46.67296011
481,4c4c53dbc668e21ee8525afb,4b8d3a23f964a52088ee32e3,1.454858157,24.70163682,46.68061401,24.73555056,46.64830868
482,4c892e4897828cfa5630a2aa,4b8d3a23f964a52088ee32e3,0.923795417,24.71671738,46.68273637,24.73555056,46.64830868
483,4c892e4897828cfa5630a2aa,4b8d3a23f964a52088ee32e3,0.923795417,24.71490971,46.67785585,24.73555056,46.64830868
484,4c892e4897828cfa5630a2aa,4b8d3a23f964a52088ee32e3,0.923795417,24.71208307,46.67446911,24.73555056,46.64830868
485,4c892e4897828cfa5630a2aa,4b8d3a23f964a52088ee32e3,0.923795417,24.69712918,46.68392301,24.73555056,46.64830868
486,4b72bbd3f964a52006862de3,4b8d3a23f964a52088ee32e3,0.112267644,24.72084249,46.69192135,24.73555056,46.64830868
487,4b72bbd3f964a52006862de3,4b8d3a23f964a52088ee32e3,0.112267644,24.72044028,46.69133992,24.73555056,46.64830868
488,4b72bbd3f964a52006862de3,4b8d3a23f964a52088ee32e3,0.112267644,24.7269577,46.69074118,24.73555056,46.64830868
489,4b72bbd3f964a52006862de3,4b8d3a23f964a52088ee32e3,0.112267644,24.72051966,46.6908682,24.73555056,46.64830868
490,4ea674069a524accd190a45d,4eaac9cecc217eb08e78c735,1.507847225,24.69977979,46.67742592,24.69228232,46.67018274
491,4ea674069a524accd190a45d,4eaac9cecc217eb08e78c735,1.507847225,24.71350258,46.67506328,24.69228232,46.67018274
492,4f41391be4b0f7b459efed08,4eaac9cecc217eb08e78c735,0.503433186,24.7135866,46.67606303,24.69228232,46.67018274
493,4f41391be4b0f7b459efed08,4eaac9cecc217eb08e78c735,0.503433186,24.68958374,46.68597668,24.69228232,46.67018274
494,4d6174ab73e76a311d0ce196,4eaac9cecc217eb08e78c735,0.781675637,24.71507682,46.67837384,24.69228232,46.67018274
495,4d6174ab73e76a311d0ce196,4eaac9cecc217eb08e78c735,0.781675637,24.71215916,46.67133328,24.69228232,46.67018274
496,4d6174ab73e76a311d0ce196,4eaac9cecc217eb08e78c735,0.781675637,24.71393429,46.67636956,24.69228232,46.67018274
497,4d6174ab73e76a311d0ce196,4eaac9cecc217eb08e78c735,0.781675637,24.74361948,46.65829696,24.69228232,46.67018274
498,4b8f57b6f964a520025233e3,4f510a56e4b0390b959de7ab,0.272562421,24.75507408,46.68129444,24.75600192,46.68379286
499,4b8f57b6f964a520025233e3,4f510a56e4b0390b959de7ab,0.272562421,24.76928652,46.66440215,24.75600192,46.68379286
500,4b8f57b6f964a520025233e3,4f510a56e4b0390b959de7ab,0.272562421,24.65957518,46.78713062,24.75600192,46.68379286
501,4b8f57b6f964a520025233e3,4f510a56e4b0390b959de7ab,0.272562421,24.7724354,46.67296011,24.75600192,46.68379286
502,4b8d3a23f964a52088ee32e3,4c4c53dbc668e21ee8525afb,1.454858157,24.73555056,46.64830868,24.70163682,46.68061401
503,4d6174ab73e76a311d0ce196,4c4c53dbc668e21ee8525afb,0.055523226,24.71507682,46.67837384,24.70163682,46.68061401
504,4d6174ab73e76a311d0ce196,4c4c53dbc668e21ee8525afb,0.055523226,24.71215916,46.67133328,24.70163682,46.68061401
505,4d6174ab73e76a311d0ce196,4c4c53dbc668e21ee8525afb,0.055523226,24.71393429,46.67636956,24.70163682,46.68061401
506,4d6174ab73e76a311d0ce196,4c4c53dbc668e21ee8525afb,0.055523226,24.74361948,46.65829696,24.70163682,46.68061401
507,4c892e4897828cfa5630a2aa,4c4c53dbc668e21ee8525afb,0.532378046,24.71671738,46.68273637,24.70163682,46.68061401
508,4c892e4897828cfa5630a2aa,4c4c53dbc668e21ee8525afb,0.532378046,24.71490971,46.67785585,24.70163682,46.68061401
509,4c892e4897828cfa5630a2aa,4c4c53dbc668e21ee8525afb,0.532378046,24.71208307,46.67446911,24.70163682,46.68061401
510,4c892e4897828cfa5630a2aa,4c4c53dbc668e21ee8525afb,0.532378046,24.69712918,46.68392301,24.70163682,46.68061401
511,4b8d3a23f964a52088ee32e3,4c892e4897828cfa5630a2aa,0.923795417,24.73555056,46.64830868,24.71671738,46.68273637
512,4b8d3a23f964a52088ee32e3,4c892e4897828cfa5630a2aa,0.923795417,24.73555056,46.64830868,24.71490971,46.67785585
513,4b8d3a23f964a52088ee32e3,4c892e4897828cfa5630a2aa,0.923795417,24.73555056,46.64830868,24.71208307,46.67446911
514,4b8d3a23f964a52088ee32e3,4c892e4897828cfa5630a2aa,0.923795417,24.73555056,46.64830868,24.69712918,46.68392301
515,4eaac9cecc217eb08e78c735,4d6fe31c0187236a34ada2ba,0.045251865,24.69228232,46.67018274,24.71221822,46.67089004
516,4f510a56e4b0390b959de7ab,4d629fbd865a224b9119c485,0.21995529,24.75600192,46.68379286,24.75676934,46.68580055
517,4f510a56e4b0390b959de7ab,548ae2fb498e928ab65ea574,0.014990601,24.75600192,46.68379286,24.75602527,46.68364665
518,4f510a56e4b0390b959de7ab,4ead94b0dab4a75e0a2724a8,0.045216235,24.75600192,46.68379286,24.7558493,46.68337781
519,4b72bbd3f964a52006862de3,4f6f2e3be4b0e3b3be8a7752,2.098300451,24.72084249,46.69192135,24.70861594,46.70774454
520,4b72bbd3f964a52006862de3,4f6f2e3be4b0e3b3be8a7752,2.098300451,24.72084249,46.69192135,24.69406832,46.72288478
521,4b72bbd3f964a52006862de3,4f6f2e3be4b0e3b3be8a7752,2.098300451,24.72044028,46.69133992,24.70861594,46.70774454
522,4b72bbd3f964a52006862de3,4f6f2e3be4b0e3b3be8a7752,2.098300451,24.72044028,46.69133992,24.69406832,46.72288478
523,4b72bbd3f964a52006862de3,4f6f2e3be4b0e3b3be8a7752,2.098300451,24.7269577,46.69074118,24.70861594,46.70774454
524,4b72bbd3f964a52006862de3,4f6f2e3be4b0e3b3be8a7752,2.098300451,24.7269577,46.69074118,24.69406832,46.72288478
525,4b72bbd3f964a52006862de3,4f6f2e3be4b0e3b3be8a7752,2.098300451,24.72051966,46.6908682,24.70861594,46.70774454
526,4b72bbd3f964a52006862de3,4f6f2e3be4b0e3b3be8a7752,2.098300451,24.72051966,46.6908682,24.69406832,46.72288478
527,4bb78b8f3db7b7139222209a,5193a1ad498eb76c92f3fb9d,0.832513576,24.71270464,46.69972658,24.70914995,46.7069801
528,4bb78b8f3db7b7139222209a,5193a1ad498eb76c92f3fb9d,0.832513576,24.71270464,46.69972658,24.72174972,46.69672261
529,4bb78b8f3db7b7139222209a,5193a1ad498eb76c92f3fb9d,0.832513576,24.71270464,46.69972658,24.7452479,46.68244395
530,4bb78b8f3db7b7139222209a,5193a1ad498eb76c92f3fb9d,0.832513576,24.71270464,46.69972658,24.69737751,46.70215778
531,4bb78b8f3db7b7139222209a,5193a1ad498eb76c92f3fb9d,0.832513576,24.71270464,46.69972658,24.74293381,46.67992115
532,4bb78b8f3db7b7139222209a,5193a1ad498eb76c92f3fb9d,0.832513576,24.71163255,46.67477131,24.70914995,46.7069801
533,4bb78b8f3db7b7139222209a,5193a1ad498eb76c92f3fb9d,0.832513576,24.71163255,46.67477131,24.72174972,46.69672261
534,4bb78b8f3db7b7139222209a,5193a1ad498eb76c92f3fb9d,0.832513576,24.71163255,46.67477131,24.7452479,46.68244395
535,4bb78b8f3db7b7139222209a,5193a1ad498eb76c92f3fb9d,0.832513576,24.71163255,46.67477131,24.69737751,46.70215778
536,4bb78b8f3db7b7139222209a,5193a1ad498eb76c92f3fb9d,0.832513576,24.71163255,46.67477131,24.74293381,46.67992115
